class,cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season
0,1021,6,5,3,0.7237502969390814,1930,10,0.9431945538974952
0,152,2,0,7,0.6808328121085606,225,6,0.9431945538974952
0,876,6,2,4,0.7882655145003066,1229,11,0.9431945538974952
1,339,3,0,10,2.0137941195617053,0,2,0.8884502877862838
1,839,6,6,9,1.3007036986725322,2026,6,0.9431945538974952
1,1868,5,1,5,0.5248008480654778,2835,11,1.804272708628173
0,253,5,3,2,0.0879634544652216,598,12,0.9431945538974952
0,1230,6,2,3,0.9943215474071824,1538,11,0.8884502877862838
1,361,6,5,7,0.7842865255228345,231,6,0.9431945538974952
1,325,5,1,11,0.6887907900635047,623,6,0.8884502877862838
0,698,6,6,11,0.8351619883082996,1475,11,0.9431945538974952
1,1532,6,4,11,1.292745720717588,3117,12,0.9431945538974952
1,592,6,0,11,0.2471230135641045,607,12,0.9431945538974952
1,424,1,6,11,0.0163416528707242,1115,11,0.9431945538974952
1,372,2,0,9,0.3306817820910181,529,10,0.9431945538974952
0,788,2,5,10,0.3338093771468182,960,11,0.8884502877862838
1,183,6,0,1,0.975277996441494,418,1,0.9431945538974952
0,176,5,1,7,0.0473221707688289,240,6,0.8884502877862838
1,556,5,1,5,0.3099354432819858,766,1,0.9431945538974952
1,922,5,1,7,0.8829098560379645,1245,8,0.8884502877862838
1,593,6,5,3,0.0879634544652216,768,6,1.804272708628173
1,705,5,1,7,0.0234482369039964,1157,8,0.8884502877862838
1,34,0,0,4,1.3095130705491482,164,6,0.8884502877862838
0,789,6,0,10,0.167543234014663,2347,6,1.804272708628173
1,937,2,6,10,1.555358993230745,1102,11,0.8884502877862838
1,83,5,3,2,1.3771558831661737,426,12,0.8884502877862838
1,77,5,3,2,0.9991519303063264,516,12,0.8884502877862838
0,827,6,4,11,0.5964226496599752,1261,6,0.8884502877862838
1,548,6,0,8,0.9354881066667734,1255,12,0.9431945538974952
1,446,6,2,3,0.1467968952056307,677,4,0.8884502877862838
1,483,6,0,3,0.0950700384984938,1169,11,0.8884502877862838
0,104,1,0,10,0.4102615616404595,101,3,0.9431945538974952
0,871,6,5,3,0.3417673551017623,2079,10,1.804272708628173
1,381,6,0,11,0.0711961046336613,719,7,0.9431945538974952
0,617,6,6,10,0.0441945757130287,1538,11,0.9431945538974952
1,665,6,0,11,0.803330076488523,934,12,0.9431945538974952
1,380,0,5,9,0.1985237519127677,877,11,0.9431945538974952
0,868,4,2,4,3.0395218818278287,1192,11,0.8884502877862838
1,257,2,2,10,0.8399923712074435,312,11,0.8884502877862838
0,721,2,1,10,1.5522313981749447,1258,11,1.804272708628173
1,1247,6,4,6,0.3537043220341786,2523,12,0.9431945538974952
1,106,2,0,10,1.5800843210172493,244,10,0.9431945538974952
1,202,6,0,7,0.1197953662849981,210,6,0.8884502877862838
0,851,6,0,10,1.3603885333346133,1315,6,0.9431945538974952
0,463,2,3,2,0.4182195395954037,1370,12,0.9431945538974952
1,503,5,1,11,0.915593161779413,673,7,0.9431945538974952
1,629,6,0,5,1.770224398014237,1187,6,0.9431945538974952
1,624,5,1,11,0.2590599804965208,749,6,0.9431945538974952
1,729,6,5,8,0.2621875755523209,1631,6,0.8884502877862838
1,992,6,0,10,1.7582874310818206,2978,11,0.8884502877862838
0,781,2,1,10,0.0871120605435496,1218,6,0.9431945538974952
0,54,4,0,3,1.297576103616732,100,11,0.0273721330556057
0,84,0,0,3,1.074752720878296,88,11,0.8884502877862838
1,22,6,0,11,1.182185423270042,14,11,0.8884502877862838
1,842,2,6,5,0.4133891566962597,1310,11,0.8884502877862838
1,440,0,0,5,1.8060352988114856,603,11,0.9431945538974952
1,1288,6,4,1,1.8856150783609271,3475,10,0.8884502877862838
1,1502,2,1,11,0.2431440245866324,3354,6,0.9431945538974952
0,785,2,0,0,0.652979889266256,1637,11,0.9431945538974952
1,231,5,0,10,0.8280554042750273,611,12,0.8884502877862838
1,560,1,6,7,0.8917192279145806,1057,11,0.9431945538974952
0,685,6,4,11,0.5248008480654778,1324,12,0.9431945538974952
1,735,2,6,5,0.3815572448764831,1208,11,0.9431945538974952
0,597,6,2,10,0.1914171678794955,920,6,0.9431945538974952
0,654,2,5,10,0.0203206418481963,988,11,0.8884502877862838
1,404,2,5,7,0.652979889266256,293,6,0.8884502877862838
0,506,1,2,10,2.2636190312207742,1114,11,0.8884502877862838
1,894,6,0,5,1.559337982208217,1649,6,0.9431945538974952
0,1118,5,1,11,0.1237743552624702,2528,11,0.9431945538974952
1,353,0,2,10,0.274975936406409,324,11,0.8884502877862838
1,1183,2,1,0,0.649000900288784,2160,3,0.8884502877862838
1,80,5,3,2,0.9275301287118292,502,12,0.8884502877862838
0,295,2,1,10,1.0508787870134637,583,11,1.804272708628173
1,592,4,2,10,0.9903425584297104,1615,11,0.8884502877862838
1,680,6,5,3,0.2789549253838811,698,6,0.9431945538974952
1,549,2,1,10,0.2431440245866324,891,6,1.804272708628173
1,1490,5,1,11,0.3028288592487136,3199,6,0.9431945538974952
1,761,6,1,10,0.5327588260204219,884,1,0.9431945538974952
1,45,6,0,5,0.597274043581647,53,4,0.8884502877862838
0,100,6,1,10,0.0203206418481963,120,12,0.8884502877862838
1,597,5,6,11,0.4500514514151803,1330,12,0.9431945538974952
1,669,6,0,10,1.7304345082395165,1382,11,0.9431945538974952
0,671,2,5,0,0.5566327598852544,1766,10,1.804272708628173
0,879,4,2,7,0.9863635694522384,1646,11,0.9431945538974952
1,1264,6,2,10,1.9572368799554245,1595,11,0.9431945538974952
1,1044,5,1,5,0.3028288592487136,1603,6,0.9431945538974952
1,319,0,6,7,0.5137152750547335,427,6,0.8884502877862838
1,654,6,1,5,0.2542295975973768,778,1,0.9431945538974952
1,288,5,0,9,0.3903666167530992,472,10,0.8884502877862838
0,625,6,6,11,0.6362125394346959,1323,11,0.8884502877862838
1,1517,2,1,11,0.3187448151586018,2841,6,0.8884502877862838
1,864,6,5,11,0.5088848921555895,1701,6,0.8884502877862838
1,236,0,0,8,0.5654421317618704,514,9,0.8884502877862838
1,88,6,0,5,0.593295054604175,189,6,0.9431945538974952
1,839,2,6,10,1.9572368799554245,1109,11,0.8884502877862838
1,717,5,1,3,0.6887907900635047,1137,6,0.8884502877862838
1,441,2,6,7,0.8351619883082996,381,8,0.8884502877862838
0,343,6,0,8,0.3147658261811298,713,9,0.8884502877862838
0,1145,2,1,10,1.2688717868527557,1507,6,0.9431945538974952
0,383,2,6,3,0.0123626638932521,330,11,0.9431945538974952
1,321,0,2,10,0.8360133822299715,299,11,0.8884502877862838
1,738,6,5,7,0.4699463963025407,1004,8,1.804272708628173
1,366,0,5,9,0.1826077960028794,851,6,0.9431945538974952
1,136,2,0,5,0.1158163773075261,227,12,0.8884502877862838
1,312,5,0,9,0.2033541348119117,502,10,0.9431945538974952
1,459,3,3,2,2.0137941195617053,0,2,0.0273721330556057
1,18,6,0,11,1.070773731900824,31,11,0.9431945538974952
1,67,6,0,10,1.1981013791799302,111,1,0.9431945538974952
0,622,5,5,0,0.2829339143613532,1714,10,1.804272708628173
1,784,5,1,7,0.5844856827275589,1187,8,0.8884502877862838
0,638,6,4,3,1.4399683128840548,2508,11,0.9431945538974952
1,258,3,3,2,2.0137941195617053,0,2,0.8884502877862838
1,806,6,6,11,0.1030280164534379,1683,12,0.9431945538974952
1,53,6,0,7,0.649000900288784,44,4,0.9431945538974952
1,189,2,1,10,1.186164412247514,804,11,0.8884502877862838
1,651,6,5,5,0.060110531622917,721,6,1.804272708628173
1,636,5,1,10,0.652979889266256,1121,3,0.9431945538974952
1,231,0,0,5,0.910762778880269,183,3,0.9431945538974952
0,792,6,4,11,0.6720234402319445,1261,6,0.9431945538974952
0,1011,6,4,11,0.5248008480654778,1854,6,0.8884502877862838
0,698,6,2,10,0.0362365977580846,861,11,0.9431945538974952
0,532,2,3,2,0.5535051648294542,1330,12,0.8884502877862838
1,894,2,1,5,0.5694211207393426,2259,9,0.8884502877862838
0,39,2,0,10,0.4898413411899011,43,6,0.8884502877862838
1,380,6,6,10,0.5495261758519822,557,11,0.8884502877862838
0,619,1,3,2,0.1158163773075261,2008,6,0.0273721330556057
0,540,6,0,5,0.2900404983946254,429,3,1.804272708628173
1,119,4,0,3,0.2462716196424326,195,12,0.8884502877862838
0,597,4,2,5,0.6052320215365912,1174,11,0.9431945538974952
1,96,6,0,5,0.5734001097168147,179,6,0.8884502877862838
0,670,6,4,11,0.640191528412168,1525,12,0.9431945538974952
1,691,2,6,5,0.0035532920166361,1018,11,0.9431945538974952
1,417,6,5,3,0.1308809392957424,784,11,0.9431945538974952
1,996,6,0,5,1.993047780752673,1352,6,0.9431945538974952
1,1134,6,4,10,1.917446990180704,3186,6,0.9431945538974952
1,233,0,0,11,0.2192700907218,579,9,0.9431945538974952
0,525,1,2,10,2.665496917945453,1261,6,0.9431945538974952
0,1135,5,1,7,0.0274272258814685,2472,11,0.8884502877862838
0,1068,6,1,10,0.9266787347901572,2592,11,0.9431945538974952
1,274,6,6,7,0.7953720985335788,329,8,0.9431945538974952
0,1158,6,0,10,0.1308809392957424,2470,6,0.9431945538974952
0,749,6,0,10,0.1109859944083821,1206,3,0.9431945538974952
1,977,6,5,11,0.5248008480654778,1676,6,0.9431945538974952
1,1191,6,5,7,0.7714981646687463,1759,6,0.8884502877862838
0,405,6,6,10,0.0154902589490523,336,11,0.9431945538974952
0,401,6,0,10,0.0999004213976378,498,7,1.804272708628173
0,1078,2,6,5,0.0035532920166361,1987,8,0.8884502877862838
1,572,6,2,11,0.3178934212369299,769,12,0.9431945538974952
0,673,6,4,8,0.162712851115519,1194,12,0.8884502877862838
1,138,6,1,11,1.412966783963422,485,12,0.9431945538974952
0,482,6,5,3,0.4619884183475966,822,11,0.9431945538974952
0,720,6,2,7,0.0959214324201657,1009,6,0.8884502877862838
0,1006,3,0,10,0.274975936406409,2364,6,0.8884502877862838
0,230,2,1,7,0.8280554042750273,501,6,0.8884502877862838
1,153,2,0,5,0.3377883661242903,236,12,0.8884502877862838
0,575,6,2,10,0.1914171678794955,1221,11,0.9431945538974952
1,447,1,0,5,0.2383136416874884,693,11,0.9431945538974952
1,378,2,5,7,0.8718242830272201,270,6,0.8884502877862838
0,889,6,2,7,0.9425946907000456,1599,11,0.9431945538974952
0,659,2,5,5,1.133586161618705,1145,7,0.9431945538974952
0,508,5,3,2,0.274975936406409,1431,12,0.8884502877862838
0,643,6,0,5,0.2621875755523209,466,3,0.8884502877862838
1,43,6,0,10,1.3612399272562852,67,6,0.8884502877862838
1,1450,2,1,0,0.3585347049333226,2514,3,0.8884502877862838
0,751,2,0,10,0.0990490274759658,1617,11,0.8884502877862838
0,991,6,6,10,0.7476242308039139,1700,11,0.8884502877862838
1,1158,6,0,10,2.4028836454322966,3171,11,0.9431945538974952
0,582,0,5,10,0.5137152750547335,939,3,0.8884502877862838
1,164,0,0,5,0.1277533442399423,298,6,0.9431945538974952
0,1310,6,0,10,0.3417673551017623,2068,11,1.804272708628173
1,725,0,0,4,3.42548381264262,1765,11,0.9431945538974952
0,881,5,5,0,0.807309065465995,1843,10,1.804272708628173
0,194,0,0,5,0.0521525536679729,213,11,0.8884502877862838
1,451,2,4,5,0.9553830515541336,465,6,0.8884502877862838
0,477,2,6,10,0.6043806276149193,424,11,0.9431945538974952
1,702,2,6,10,0.2511020025415766,1716,11,0.9431945538974952
0,665,5,0,10,1.456735662715615,1485,6,0.9431945538974952
1,268,5,0,10,0.9434460846217176,199,11,0.8884502877862838
1,843,6,0,5,1.3205986435598926,1446,6,0.9431945538974952
0,1165,5,1,7,0.2820825204396813,2720,11,0.9431945538974952
1,798,2,1,5,0.4659674073250686,1260,6,0.8884502877862838
1,130,2,0,5,0.8351619883082996,230,12,0.9431945538974952
0,909,2,6,10,0.5924436606825031,2204,11,0.8884502877862838
1,296,0,0,5,1.889594067338399,222,3,0.8884502877862838
1,104,1,0,11,0.3019774653270416,240,12,0.9431945538974952
0,585,2,5,10,0.382408638798155,893,11,0.9431945538974952
0,37,1,0,10,0.5097362860772614,44,6,0.8884502877862838
0,681,5,1,10,0.163564245037191,745,11,0.9431945538974952
0,475,6,0,5,0.0959214324201657,379,11,1.804272708628173
0,530,0,5,10,0.382408638798155,977,3,0.8884502877862838
1,372,2,6,11,0.6211479774464795,386,12,0.8884502877862838
0,886,2,0,10,0.2184186968001281,2428,6,0.9431945538974952
0,392,6,2,10,0.0720474985553333,1143,11,0.8884502877862838
1,473,6,0,10,0.8161184373426111,1316,12,0.9431945538974952
1,566,2,6,10,3.592601349696446,734,6,0.9431945538974952
1,489,5,1,11,1.023025864171159,629,7,0.8884502877862838
0,481,6,6,11,0.3696202779440669,1244,11,0.9431945538974952
1,86,6,3,2,1.1583114894052096,501,12,0.9431945538974952
1,603,5,1,11,0.1357113221948865,799,1,0.8884502877862838
1,775,2,5,11,0.0083836749157801,1497,10,0.9431945538974952
1,1438,5,1,5,0.0322576087806125,2612,11,0.9431945538974952
1,919,6,0,5,1.447926290838999,1481,6,0.9431945538974952
0,303,6,0,6,0.8559083271173319,933,11,0.8884502877862838
1,678,2,6,5,0.0083836749157801,1101,11,0.8884502877862838
0,1354,2,1,10,1.464693640670559,1279,11,0.9431945538974952
1,1010,6,4,6,1.1534811065060655,2756,1,0.8884502877862838
0,95,1,0,3,0.5097362860772614,78,3,0.8884502877862838
0,707,6,6,11,0.910762778880269,1462,11,0.9431945538974952
0,328,6,0,10,0.2582085865748488,423,6,0.0273721330556057
0,299,2,1,6,0.163564245037191,730,11,1.804272708628173
1,11,6,1,6,0.963341029509078,38,7,0.8884502877862838
1,765,6,0,5,1.9970267697301447,1084,6,0.8884502877862838
1,384,0,5,5,0.0274272258814685,631,6,0.8884502877862838
1,996,3,3,2,0.9235511397343572,2638,6,0.8884502877862838
0,998,6,0,10,1.193270996280786,1376,6,1.804272708628173
0,297,0,6,10,0.863866305072276,226,12,0.8884502877862838
0,542,2,2,7,0.859887316094804,1215,11,0.8884502877862838
1,920,2,1,5,0.2192700907218,1240,6,0.8884502877862838
0,520,5,1,6,0.2303556637325443,1270,11,1.804272708628173
0,1156,6,0,10,1.2489768419653953,2648,11,1.804272708628173
1,803,0,2,10,2.832614454999281,1308,11,0.8884502877862838
1,340,2,6,11,0.7285806798382255,215,6,0.8884502877862838
1,893,4,0,7,3.63637022844864,1749,11,0.9431945538974952
0,801,2,1,10,0.377578255899011,1185,6,0.8884502877862838
1,312,6,0,3,1.353281949301341,1146,12,0.9431945538974952
0,604,4,2,5,0.4381144844827641,1230,11,0.9431945538974952
0,399,6,5,10,0.8996772058695247,663,11,0.9431945538974952
1,405,2,6,5,0.1357113221948865,423,12,0.9431945538974952
1,729,5,1,11,0.0154902589490523,900,1,0.9431945538974952
1,879,5,1,5,0.3227238041360739,1079,6,0.9431945538974952
1,897,2,5,11,0.10700700543091,1395,10,0.9431945538974952
1,359,2,0,10,0.6967487680184489,642,11,0.9431945538974952
1,377,3,0,10,2.0137941195617053,0,2,0.9431945538974952
0,439,2,0,10,0.5566327598852544,533,6,0.0273721330556057
1,913,4,4,10,1.6906446184647954,3121,6,0.8884502877862838
1,310,0,6,7,0.0720474985553333,386,6,0.8884502877862838
0,861,4,0,10,0.7118133300066652,1452,3,0.8884502877862838
1,30,6,1,6,0.4420934734602362,49,7,0.9431945538974952
1,294,5,0,3,0.3545557159558505,543,10,0.8884502877862838
1,680,6,0,10,0.4531790464709804,1181,11,0.9431945538974952
1,192,4,0,5,0.695897374096777,206,12,0.8884502877862838
1,749,2,6,10,0.2741245424847371,1793,11,0.8884502877862838
1,1158,6,5,7,0.6163175945473355,1647,6,0.8884502877862838
0,416,6,4,5,0.4779043742574848,1072,1,0.9431945538974952
1,273,0,0,4,1.3325356104923087,213,6,0.8884502877862838
0,1571,2,2,3,1.515569103456024,1709,11,0.9431945538974952
0,73,2,0,3,0.5495261758519822,188,11,0.8884502877862838
0,739,6,4,3,2.69732882976523,2471,11,0.8884502877862838
0,304,0,0,4,0.270145553507265,308,11,0.8884502877862838
0,573,6,4,11,0.4770529803358129,1441,12,0.8884502877862838
0,493,3,3,2,0.7405176467706417,1741,6,0.0273721330556057
1,574,6,5,10,0.4182195395954037,1406,6,0.8884502877862838
1,196,2,6,7,0.2860615094171533,286,8,0.8884502877862838
1,584,6,1,5,0.1865867849803515,727,6,0.9431945538974952
1,400,6,0,11,0.1953961568569676,691,7,0.8884502877862838
0,519,6,4,5,0.4938203301673731,1277,1,0.8884502877862838
0,537,3,3,2,0.6012530325591191,1947,6,0.0273721330556057
1,238,2,1,11,1.1742274453150978,596,6,0.8884502877862838
0,857,6,0,10,0.0242996308256684,1524,3,0.9431945538974952
1,697,2,5,11,0.0203206418481963,1515,10,0.9431945538974952
0,805,4,0,10,1.1455231285511214,1503,3,0.9431945538974952
1,220,5,1,10,1.341344982368925,173,11,0.8884502877862838
1,314,5,1,11,1.0110888972387428,642,6,0.9431945538974952
1,750,6,1,5,0.2272280686767442,1440,6,0.9431945538974952
0,649,2,3,2,0.2263766747550722,1476,12,0.9431945538974952
0,491,6,2,10,0.0314062148589406,1221,11,0.8884502877862838
1,641,3,0,6,1.8108656817106297,1613,6,0.9431945538974952
1,294,3,3,2,0.8718242830272201,1502,3,0.8884502877862838
1,668,2,6,5,0.2343346527100163,1026,11,0.9431945538974952
1,1176,5,1,10,0.652979889266256,2246,3,0.8884502877862838
0,435,6,0,11,0.9911939523513824,837,11,0.8884502877862838
1,275,0,5,9,0.2511020025415766,736,5,0.9431945538974952
0,715,2,0,10,0.9872149633739103,1270,11,0.8884502877862838
0,375,6,3,2,0.5893160656267029,1507,12,0.9431945538974952
1,212,3,3,2,1.3373659933914528,1310,6,0.8884502877862838
0,703,6,6,10,0.6362125394346959,1048,6,0.9431945538974952
1,949,6,0,5,1.6826866405098513,1466,6,0.9431945538974952
1,17,6,0,7,0.919572150756885,41,4,0.9431945538974952
1,193,4,0,3,0.162712851115519,214,12,0.8884502877862838
1,15,6,0,11,1.1662694673601537,8,11,0.8884502877862838
1,757,4,4,7,1.0500273930917916,2649,6,0.9431945538974952
0,1058,4,2,7,1.404157412086806,1835,11,0.9431945538974952
1,925,6,0,5,2.514295336801515,1518,6,0.9431945538974952
1,505,1,6,8,0.2104607188451839,1154,11,0.8884502877862838
0,721,2,5,3,0.0871120605435496,1784,10,0.9431945538974952
1,616,6,5,7,0.8718242830272201,941,8,0.9431945538974952
0,68,4,0,3,1.2617652028194837,92,11,0.8884502877862838
0,891,6,4,11,0.7595611977363301,1783,6,0.8884502877862838
0,1086,5,1,10,0.0393641928138847,2477,11,0.9431945538974952
0,645,6,2,10,0.2860615094171533,1414,12,0.8884502877862838
0,733,6,5,10,0.1826077960028794,2709,11,0.0273721330556057
1,129,0,0,5,0.3107868372036577,226,6,0.8884502877862838
1,542,1,6,8,0.1109859944083821,1263,11,0.9431945538974952
0,593,6,4,11,0.5844856827275589,1566,12,0.8884502877862838
1,943,2,6,10,0.0592591377012451,1857,11,0.8884502877862838
0,1495,2,0,4,0.1786288070254073,1932,11,1.804272708628173
0,298,5,3,2,0.0720474985553333,568,12,0.9431945538974952
1,865,5,1,7,0.9147417678577412,1416,8,0.8884502877862838
1,612,6,1,11,0.1794802009470793,997,6,0.9431945538974952
1,431,3,3,2,2.0137941195617053,0,2,1.804272708628173
1,1063,6,4,1,0.7038553520517211,2827,10,0.8884502877862838
0,663,2,5,10,0.0800054765102774,984,3,0.8884502877862838
1,482,2,0,5,0.5097362860772614,594,12,0.9431945538974952
0,1018,6,0,10,1.0778803159340962,1548,6,1.804272708628173
1,122,6,0,5,0.9315091176893012,108,6,0.0273721330556057
0,477,5,3,2,0.6330849443788957,1400,12,0.9431945538974952
1,270,6,1,10,1.3731768941887017,687,11,0.9431945538974952
1,456,1,6,8,0.2542295975973768,1156,11,0.8884502877862838
1,648,6,5,5,0.2988498702712415,550,6,0.9431945538974952
0,1672,6,2,10,2.251682064288358,1784,11,0.8884502877862838
0,790,6,0,10,0.8948468229703807,1372,3,0.8884502877862838
1,365,6,0,11,0.1476482891273027,599,7,0.9431945538974952
0,60,4,0,3,0.9911939523513824,126,11,0.8884502877862838
0,252,6,1,10,1.281660147706844,444,11,0.9431945538974952
0,784,2,5,3,0.2741245424847371,1848,10,0.9431945538974952
1,788,6,0,5,0.640191528412168,1512,11,0.9431945538974952
0,642,6,5,10,0.1277533442399423,2795,11,0.8884502877862838
0,749,6,0,10,0.4850109582907571,1329,11,0.9431945538974952
0,1170,6,6,10,0.4492000574935084,2297,11,0.9431945538974952
0,310,6,4,1,0.4301565065278199,998,6,0.9431945538974952
0,72,1,0,3,0.5176942640322055,87,3,0.9431945538974952
1,569,5,1,10,0.373599266921539,830,1,0.9431945538974952
0,1468,5,0,10,1.3404935884472529,2556,11,0.9431945538974952
0,759,6,0,10,0.5964226496599752,1415,3,0.8884502877862838
1,401,0,0,4,2.112417450076835,590,11,0.9431945538974952
0,315,0,0,4,0.1348599282732145,231,11,1.804272708628173
0,1467,6,2,10,1.4678212357263594,1670,11,0.8884502877862838
0,574,6,2,5,0.3028288592487136,1176,11,0.9431945538974952
0,259,6,0,5,0.6131899994915354,562,11,0.8884502877862838
0,25,4,0,3,1.2458492469095952,88,11,0.9431945538974952
0,356,6,1,8,0.2471230135641045,764,9,0.9431945538974952
1,842,6,0,10,2.0845645272345306,1653,11,0.8884502877862838
1,575,5,1,6,0.9036561948469968,614,12,0.9431945538974952
1,412,6,2,3,0.0919424434426936,662,4,0.8884502877862838
0,1449,6,2,10,0.9943215474071824,1675,11,0.8884502877862838
1,579,3,0,11,1.8148446706881016,1307,12,1.804272708628173
0,683,2,5,11,1.0619643600242077,1053,6,0.9431945538974952
1,254,5,0,7,1.0110888972387428,184,11,0.8884502877862838
1,112,2,0,10,1.1145426106530167,175,11,0.8884502877862838
0,411,6,6,10,0.3306817820910181,695,6,0.9431945538974952
0,769,3,0,10,0.4221985285728758,2380,6,0.8884502877862838
1,627,6,0,8,0.6927697790409768,1348,12,0.9431945538974952
0,207,6,1,10,1.576105332039777,368,11,0.9431945538974952
1,1626,5,1,10,0.9505526686549896,2798,11,0.8884502877862838
0,572,6,6,11,0.4730739913583408,1511,11,0.8884502877862838
0,508,6,4,11,0.3815572448764831,1417,12,0.8884502877862838
0,670,6,4,11,0.2621875755523209,1545,12,0.8884502877862838
0,589,6,5,3,0.1357113221948865,1695,10,1.804272708628173
1,150,0,0,5,0.1507758841831028,269,6,0.9431945538974952
0,502,6,0,5,0.5336102199420939,296,3,0.9431945538974952
1,326,0,0,9,0.2590599804965208,525,10,0.8884502877862838
1,58,0,0,3,1.0429208090585194,198,6,0.9431945538974952
1,642,6,6,10,3.0435008708053006,632,6,0.9431945538974952
1,204,2,1,10,1.3214500374815643,687,11,0.9431945538974952
1,13,0,0,3,1.237891268954651,174,6,0.8884502877862838
1,493,6,0,11,0.0441945757130287,766,7,0.8884502877862838
